annee,conso
2016,8.786551802522217
2018,5.41587874738803
2010,2.1432058503095135
2015,2.8019587000868977
2013,1.7949035699178397
2018,10.543914012826338
2010,2.9938666177584063
2014,4.321360624001695
2017,7.600766092521947
2016,7.376083626338779
2019,3.696633246014386
2010,2.3421338278012893
2010,9.604877698095647
2017,3.327652373694601
2014,9.76523922799154
2012,1.7753822620057027
2015,5.163820918497256
2011,1.995854001613743
2019,9.137904282847964
2012,2.0862291456167195
2019,2.3875657516223794
2019,5.704514339830145
2013,8.42219064968744
2012,1.6120796462075428
2010,4.922566491049144
2019,4.890178395152537
2016,4.982863688230437
2013,5.680332011910734
2011,10.937949388881037
2012,2.797377906355889
2014,5.5346978128861695
2011,1.768494922695624
2015,3.485699405271048
2013,7.201016969250972
2013,10.01468567939126
2012,10.994466126284538
2015,
2016,1.8787780057986472
2013,7.184348375432794
2018,9.880100665489174
2012,4.693674826566873
2015,
2014,8.800674836137492
2014,8.35114503700439
2017,8.386998022131861
2015,
2011,3.654172156126026
2014,4.161469295558687
2014,8.924893132157576
2012,7.654639174863933
2011,9.316641526513553
2013,7.095781351621683
2016,8.950184481400875
2013,2.0921457289791836
2014,6.4823992866412965
2010,5.884216046511244
2011,10.087094304331037
2010,4.935231635601425
2018,8.546261901545114
2014,4.85726559112633
2013,3.489123385365178
2013,1.6776417458046669
2016,10.405717770001132
2010,9.559849543417727
2018,3.116262974976275
2019,3.9519334884145065
2017,5.853667632046116
2012,6.500925207346086
2016,1.2111209306323014
2013,4.5420045329771
2013,10.732131653366302
2016,5.125391556099416
2016,3.780298238249604
2016,3.0165007521358183
2016,5.050576317513805
2015,4.99484376868997
2017,6.778517948568166
2017,7.917818065346125
2019,5.283921728178762
2011,4.2006667696883175
2012,7.63080461044826
2010,5.351286080979088
2016,4.144683797654867
2019,10.50645890619763
2014,9.443610991243784
2016,5.405352263783802
2018,2.4934760923866874
2014,9.2583051933844
2018,8.52386486619337
2018,3.607286371452897
2019,5.176769460112202
2011,6.666706063786905
2016,4.891430188693858
2019,10.45390006719832
2015,1.6166703700460263
2015,
2012,6.1865746609838155
2012,6.529873627167867
2015,1.045084965645813
2018,4.401845157648501
2012,4.401103962586789
2011,5.181370397922269
2012,10.905504036151395
2019,8.155006938309626
2011,1.1187481263686174
2011,8.626604657984087
2013,4.834853217167627
2015,6.838110450759322
2012,10.110107025840149
2015,3.6575027711174357
2011,3.516950972535944
2018,6.377739759274828
2016,8.43124080333168
2016,3.388779977752166
2012,9.89086766777347
2010,9.973050344791805
2013,10.158635510261256
2010,3.388947721514719
2014,6.372927394972093
2010,1.6043373051464551
2011,6.042909240761203
2012,10.782309716944402
2019,7.562045136779867
2015,
2011,5.261712616405222
2013,10.045743127106332
2010,10.130830734566983
2015,
2015,
2015,8.41676554887965
2010,10.52599175733
2012,3.1083878111989494
2015,
2014,3.5312700885709205
2015,
2016,9.970132722089453
2012,1.1984917881531756
2016,4.0799618840283784
2019,4.833868116445567
2017,7.748553709469004
2011,8.716118998458366
2012,2.259083884937332
2010,6.389802428138157
2011,4.956814630529704
2014,4.821443830101017
2011,5.662352786931726
2017,4.4414691298614395
2014,4.916981374676243
2017,3.5518887084426725
2014,1.9030164484969239
2019,1.2548854569013992
2018,9.9664614576534
2011,5.464382647372424
2010,2.3016293256107723
2014,10.829266734789263
2012,5.393475806801699
2015,8.89680457250832
2012,8.54090211298344
2018,10.969800952557344
2016,10.645604036555147
2018,10.652907420400963
2014,5.175981375348149
2014,7.001376450840653
2015,2.363131642895871
2012,5.620808749193966
2012,9.234877013993845
2017,2.6397329134211613
2011,5.654055987178611
2012,3.3633018855468224
2015,5.945247013298614
2018,4.233168844986479
2019,10.822670448333481
2013,2.721835609818462
2013,2.250733059135558
2015,
2015,
2017,6.789427292791432
2010,1.6353278935358164
2012,5.908568419510138
2016,10.88216391644131
2017,5.963136345544044
2011,9.424719354287667
2018,10.409135601484802
2017,3.064099507373389
2018,3.8595474695399825
2015,9.990299430186559
2010,5.420562863682608
2015,
2013,8.625810100840415
2015,7.599199054833612
2010,3.6816899719707044
2011,3.2122593476687404
2014,2.7117728152259737
2015,3.2664306126873934
2017,1.9787566604257236
2019,10.065591153610841
2014,10.212296870769865
2018,3.2830208046703024
2013,8.479381172250882
2014,6.6054555168392906
2013,2.8254235239063576
2015,1.0362100731882264
2016,2.799139080073534
2018,6.341816987006439
2011,9.98786497973174
2016,8.591842359299518
2013,8.53155129786984
2012,3.9736402544466003
2018,3.049571370266068
2016,1.3573491247735028
2014,3.444853847683206
2015,
2011,8.858848243095013
2010,2.0145775677866875
2013,5.983629129587811
2017,6.397080226704039
2014,7.763918365245736
2015,
2010,10.111467027588652
2018,7.5312680371795135
2011,4.2573543753781244
2018,2.2168201898992494
2018,3.088493390405434
2011,10.100756321713558
2019,3.730172725185022
2011,10.814014288368407
2011,4.136223197133442
2019,10.696059171081671
2014,5.923493658984026
2015,
2017,3.465485960492689
2016,4.056812347231754
2015,
2015,5.995633777229749
2016,3.4483471282205214
2013,4.622560339999702
2016,8.890630248183406
2013,7.509617082500822
2014,6.477032637060485
2015,
2018,8.708585562579572
2019,6.495564627073053
2018,10.33923792107883
2017,3.6363937036819096
2018,8.361996977985324
2011,9.435916173377631
2019,4.136683177063425
2012,8.797849808534096
2011,4.7665448442048
2015,
2017,3.9123095417690115
2011,7.036802917688069
2015,3.419744491706558
2016,10.902191325137403
2013,2.0805137061658643
2018,5.02542019510015
2017,10.508466484850981
2017,3.386065300217611
2019,2.858048926839838
2016,1.9285704684165164
2019,1.381713842114686
2014,1.5046446228364032
2018,5.19642055279623
2011,6.700061542351614
2018,10.294157057103893
2010,9.077700816347548
2014,10.8294469521874
2018,10.626587821947483
2019,8.97367811374773
2015,4.879672400641089
2013,3.246968812379059
2016,8.315351585868257
2010,6.487653882428576
2012,3.4876101838066345
2012,8.763688744170853
2011,9.594743133801243
2011,3.2185883780368973
2012,5.23135228879265
2013,9.277548152908004
2013,10.533848053022085
2012,9.387106012939732
2019,7.068854031576355
2013,10.284749277468663
2014,3.356532267864575
2016,10.207075001317357
2011,10.402773228250902
2014,2.909896170241371
2018,3.986975889536022
2015,8.270637997810413
2014,5.764634333387913
2011,10.561438097712834
2018,1.8655070134395992
2016,8.570744741020386
2019,5.644215134735336
2017,4.836327659665505
2019,6.996031332873323
2012,3.392660841293539
2019,9.600885547823767
2011,4.966228645997843
2018,2.700470977327002
2011,9.963771630871216
2018,5.254847971020627
2011,7.59387554994928
2014,3.740938634176583
2015,1.9933331132308787
2013,10.172052534120906
2014,5.364666861724475
2013,7.726850399007253
2018,5.449958875556518
2018,9.571248300875688
2010,5.982994761248038
2010,7.043061636112839
2015,3.743429872569292
2015,
2017,1.2788230150992788
2013,6.7590897525112075
2015,
2014,1.8577344557192557
2018,6.186763472352337
2014,3.633208413086827
2010,2.417404078113229
2018,7.015668270572405
2011,4.3200466754380376
2015,
2013,9.826445513680781
2017,1.4601939137364985
2018,5.854443143750748
2010,9.447789382774838
2018,1.9472463832055655
2012,10.762355821135312
2016,9.73131948731153
2019,4.855272491583683
2014,8.232471615054918
2012,2.375436906603297
2014,6.339775899489958
2015,
2011,5.099901340364226
2011,1.6961182028302415
2011,6.798947491185775
2010,3.857832649450094
2015,
2012,3.3980960497835557
2017,6.044838700933703
2012,10.921526374862637
2015,8.656343379848696
2012,2.1765110365970024
2017,5.7606165204579485
2011,7.997552765013922
2015,
2013,7.043710298893847
2018,5.3519350868672575
2019,5.465404128543911
2010,10.631204196373888
2016,1.1887082442506705
2018,1.6733997575218975
2010,3.1249371892136395
2015,
2012,9.465094802869938
2012,4.8141264067429335
2010,10.138963484130977
2015,2.2473993964673125
2019,6.810805238097552
2012,8.792837096344151
2011,9.374329363591201
2013,3.4014957159065595
2018,5.055242621462025
2015,6.318916499940935
2011,4.090015061242153
2011,10.308185400117853
2011,8.551517052986775
2011,5.040840903682018
2018,3.425928522539137
2018,3.4815429111443823
2018,7.807547323091385
2019,8.806915595458761
2017,2.1450818991726353
2017,1.3204479771510749
2017,5.566284516997976
2016,8.550119105320084
2013,2.318578429629995
2012,3.2620361604852257
2016,3.6112829430515747
2016,8.016109692298425
2012,9.458035273326542
2014,4.511520659642191
2014,10.684535395084149
2015,9.542899736598889
2017,1.1070320778836764
2013,8.541990647201755
2014,6.1381118454522
2013,1.9271287802740868
2019,9.674088895436826
2019,5.90855489897907
2012,3.9646559968804564
2015,
2013,3.377159363041026
2019,3.1522013260038984
2019,7.573681005563778
2019,10.685686184385041
2018,8.796656090471004
2018,2.621256188947482
2011,3.859832448134376
2010,1.0070276131343272
2010,5.334016649781982
2010,2.0790387731444184
2014,3.646520191996764
2015,
2014,6.2911763909693725
2010,6.752493846976057
2015,
2015,4.085658872075351
2010,3.866526502492064
2015,3.2325861117868318
2013,10.069312757468488
2016,10.94398645062423
2015,4.682609337627104
2019,2.150174768736397
2017,2.118006117663505
2015,
2019,4.5888697001766126
2011,2.9624910031177203
2012,7.782438010422272
2012,8.347303788601625
2013,2.2741965760723915
2016,3.7217243609932575
2012,4.3411500782470425
2015,4.259538112274127
2019,9.73790469619687
2016,1.7150842531551194
2014,8.842337915136783
2010,2.6338728671718963
2011,6.189765791376951
2016,3.440469324239335
2013,7.024253312548167
2017,4.156751031090394
2016,7.282252122838033
2016,9.420423506278429
2014,3.0434163550809217
2012,5.795818447124063
2014,3.1732695892433798
2017,6.582591964326587
2010,2.7759522400538073
2015,6.346484619317243
2015,
2014,4.71729358166185
2016,3.9710341890277423
2019,1.150715508784307
2012,2.7827797109611487
2017,2.481542202253583
2012,7.297724912878562
2018,6.000750838568566
2018,8.725374478212384
2012,4.910565034182215
2018,7.463774107067706
2018,2.0548765679039485
2014,1.996064778178689
2011,4.200662191041052
2012,6.848663169496819
2014,8.647777416649497
2019,9.552408256212699
2010,4.805931866754389
2017,3.588912129157656
2014,7.846672641466709
2016,5.303546639338485
2016,1.342217473981511
2015,
2013,9.600144943192593
2018,9.711514735079934
2011,4.826378204003586
2011,9.702630874946346
2014,10.357890286638616
2014,1.200695231570709
2017,9.250236951004077
2010,1.8178214889883517
2011,1.7827725030163846
2013,3.4977475452783695
2012,10.252496100757458
2012,2.3729711953435517
2010,7.467818777986642
2015,1.7167242544727204
2013,1.45408180788994
2017,5.5383672018728385
2019,5.839542401976571
2018,3.4768894049868995
2015,
2011,4.326809030753188
2012,8.506494538323576
2011,4.969598360548822
2010,10.161697304047113
2012,4.576862185392798
2012,6.1774471687062995
2019,8.594341950549808
2014,6.834210543425789
2014,7.716945368972103
2010,7.2859649818742245
2013,9.036998483668963
2016,2.3109406455785075
2015,1.3417076550719478
2012,10.964264229798669
2016,7.592920338090837
2012,10.580103055611938
2017,6.527307431313304
2018,4.286881553277673
2011,6.610821750418427
2013,6.698136905316704
2018,3.7405563258617316
2018,6.941759052648124
2012,10.231497800076005
2018,2.0099952528631917
2013,7.735401981080673
2016,10.495371529297543
2017,10.83626804670064
2011,8.040230699624008
2010,3.169611234374985
2014,3.930967191995882
2011,1.2232720034719327
2018,7.096067416441628
2016,5.771569157126525
2015,
2014,8.087691380031956
2011,3.135425822148027
2015,
2018,6.20160746631071
2016,8.11088305272366
2010,7.594928794229834
2011,3.9992130230241196
2019,6.5133517130537175
2015,9.250749657489866
2019,10.847289252536054
2010,1.5106318036390811
2018,4.242487608098893
2014,10.304474987252584
2016,10.118227735148935
2017,7.269461347933073
2014,1.7362715257672692
2012,5.554225092289993
2018,4.096976909888086
2013,4.999270790537687
2015,
2016,10.890535486432514
2011,9.079154072453575
2013,2.042364158965076
2018,8.651057354600884
2018,4.363513536530624
2019,6.023337815926594
2012,2.405760970694152
2016,5.692966829916308
2010,3.1167160035846857
2016,6.6780251574202
2017,2.579658427910836
2015,
2018,4.949614449599794
2018,9.917769096873888
2011,2.8628787420938875
2017,6.750998194829647
2017,7.0014057830116325
2019,9.911884354183249
2010,10.223177792719397
2017,10.793327563507011
2016,8.483631099909347
2013,7.517281391254174
2012,1.5710681401627427
2014,4.8634170431827695
2015,6.619566729604849
2015,3.2172289443831006
2018,4.002274738683397
2012,8.067461836746928
2010,10.063831970551918
2012,4.671607297706866
2013,3.1973453613556106
2013,6.291567948416814
2017,2.9845210000915694
2010,1.3726628495343332
2015,
2014,7.633405106269731
2011,10.70604920164873
2011,5.823165892557064
2012,2.955770224819485
2019,3.1836630478005983
2013,2.4369916118317274
2016,5.809358501764027
2017,9.664057870534235
2015,
2013,9.020168271470482
2011,4.175146423998704
2019,2.3681666096825262
2019,6.7659493677224685
2011,9.01558927227119
2015,8.612156393871782
2012,4.5149594858468465
2013,4.290911670322695
2013,5.306669795470418
2012,6.48168317647177
2012,8.531361095289492
2012,9.719702292882706
2010,9.57434394944731
2018,8.864413518031446
2019,1.4324316296062047
2016,6.261856856661585
2018,3.5790416405913974
2010,1.5922186638549176
2011,4.801478274740231
2018,8.915095165913451
2010,1.1702617421476027
2019,4.749696565130009
2013,2.4816975743142335
2016,6.864947334811839
2019,5.962126132824763
2012,9.395473530904779
2010,10.89242249528322
2017,3.1448067811205274
2013,6.800193724416516
2014,8.748398739848191
2017,5.995785465967494
2010,4.253360602482118
2017,2.946577085305903
2019,1.7293479375061818
2015,
2015,
2013,6.646540084138633
2013,9.908063374248139
2013,3.512539081432931
2013,6.492230579507277
2010,3.9702827072400595
2011,8.499804053558332
2017,4.517669499880531
2012,10.225383617356835
2013,6.299842542890004
2017,4.593821481784301
2019,1.1016098880452387
2013,9.396690800171703
2019,6.161520823401191
2015,
2015,7.259424703275897
2017,1.6724800100591366
2018,4.297675811452089
2018,7.164959861506693
2016,1.0086730637683385
2016,1.6400058764399053
2016,6.629686139464657
2014,3.3884653608647453
2011,3.78833811432449
2019,9.996696903391253
2014,4.449629158435114
2016,9.448295596736802
2011,7.0722311177911585
2018,1.4101300841983335
2019,9.892571105672477
2017,5.266137330116421
2016,7.196551161730326
2018,7.627321439482326
2011,2.344096361451083
2011,8.763839464427322
2011,1.9422514349662725
2017,9.347900143607799
2018,6.785214458123646
2019,4.6602858026406935
2014,3.061223465986084
2017,10.808095818010836
2011,5.044529812977945
2017,1.9052119658390845
2010,5.983441082322718
2012,1.7729536163976036
2013,2.67928223547253
2016,9.410963586857003
2015,
2016,3.736207425717315
2010,4.910044485276679
2016,6.580914575159502
2017,2.424353188542068
2010,9.651666161928638
2016,2.0969371289243557
2018,7.689835060944908
2012,6.086838695805628
2012,2.72181086507453
2016,1.520948220319103
2010,2.8285076768094397
2017,4.388855805054076
2012,3.945742693786224
2019,1.6663996404390227
2018,1.3592358190890121
2011,3.1352615655304366
2018,7.181269338579564
2014,8.03824230888845
2010,5.174220191074616
2010,8.214215884716094
2017,7.066044077182129
2018,6.663116849824689
2011,5.547729141300384
2013,9.26243083046466
2014,6.480562491471971
2011,6.089856274638782
2015,10.27451990780596
2010,5.123448613840271
2016,1.762239670124899
2018,6.175431968177393
2015,
2014,10.561986356137961
2017,9.461944156751764
2015,5.340530152226294
2010,7.324999345916639
2018,6.896312612583604
2012,7.661255744231928
2016,7.561336799192975
2013,9.5774590053304
2011,5.664211027720265
2012,8.122422192291241
2012,5.109104333513765
2016,9.798291341196238
2019,2.7063707000168913
2017,8.105206385286463
2015,
2013,8.838437224092244
2016,4.131045424874057
2012,4.408742931926215
2018,9.849081241104544
2017,7.593747462856543
2010,6.482301828054929
2016,6.874110241019964
2012,9.923509434259127
2018,7.0001787252451955
2014,2.6035240400293107
2016,9.220472892727525
2019,5.702109999859111
2017,5.037132748265084
2011,5.566763805005469
2015,7.614868468820857
2011,3.581672813994457
2015,
2011,6.951584319896025
