date	idc	idr	price
2016-12-04 19:47:45.068274	cab293ba-bb8d-4a33-aa97-16f6c7419aeb	630cf1c2-1224-49e6-b443-2595fe8be4f6	95.0
2016-12-25 19:47:45.068274	cab293ba-bb8d-4a33-aa97-16f6c7419aeb	ab932e7b-0bf7-4f71-8df6-74e626995a27	95.0
2016-11-22 19:47:45.068274	da3b255d-5b49-47f6-a42b-e7f958b80ff4	5afe0175-7fdd-4ff2-9bc9-83ffa57dee32	85.0
2016-12-06 19:47:45.068274	da3b255d-5b49-47f6-a42b-e7f958b80ff4	2358c720-0b19-4c45-812b-fc3d7cf5dd40	85.0
2017-01-17 19:47:45.068274	da3b255d-5b49-47f6-a42b-e7f958b80ff4	618f796c-4ec7-482b-a38c-66e2aa00c22d	80.0
2016-11-22 19:47:45.068274	a0f1d4d3-627a-4ff3-ac48-ca18466614cb	d87e0f9e-8cab-46d2-aa82-6b8422113640	75.0
2016-12-04 19:47:45.068274	a0f1d4d3-627a-4ff3-ac48-ca18466614cb	c9fbc45c-2ff8-4360-b25d-fe8a8872759e	95.0
2016-12-15 19:47:45.068274	a0f1d4d3-627a-4ff3-ac48-ca18466614cb	1b9a18eb-eb5b-41df-997b-3d735cb3f2b3	75.0
2017-01-03 19:47:45.068274	a0f1d4d3-627a-4ff3-ac48-ca18466614cb	5f3e50b8-25c4-410b-ab3f-2ef96f9a15d3	75.0
2016-11-27 19:47:45.068274	0e3e4d09-af54-4a3e-be2d-f6012b9620e4	038ca901-4138-4ae4-9c57-f563c808a594	90.0
2016-12-01 19:47:45.068274	0e3e4d09-af54-4a3e-be2d-f6012b9620e4	cf5e418e-a607-4a42-b30a-6ac857015c80	70.0
2016-12-06 19:47:45.068274	0e3e4d09-af54-4a3e-be2d-f6012b9620e4	9d65772d-89a4-4f78-adc6-c9161abc1800	70.0
2016-11-19 19:47:45.068274	6a5a45d3-a797-4b71-bbb2-904aada658e5	26369c46-3eef-46f5-9671-3df05ff78f18	80.0
2017-01-14 19:47:45.068274	6a5a45d3-a797-4b71-bbb2-904aada658e5	e76881d0-c7f8-4296-9907-61ba552e0660	80.0
2016-11-27 19:47:45.068274	aa3788fc-5080-448a-b9a9-214585a562d9	dd6836a0-cca4-4588-8226-b15bb6fc42dc	100.0
2016-12-28 19:47:45.068274	aa3788fc-5080-448a-b9a9-214585a562d9	9726fa94-131f-4a17-b2ac-12f0454da997	80.0
2016-11-27 19:47:45.068274	12501612-346b-47a0-a2bc-05ecca685027	8438b000-56bc-40aa-8f9c-27beda976652	105.0
2016-12-12 19:47:45.068274	12501612-346b-47a0-a2bc-05ecca685027	a9ab34b0-bf08-4d5b-a78d-51fb84d11bd0	80.0
2016-12-22 19:47:45.068274	12501612-346b-47a0-a2bc-05ecca685027	feb07e18-c336-4f06-86a2-505c3e5520b4	80.0
2016-12-29 19:47:45.068274	12501612-346b-47a0-a2bc-05ecca685027	c86acdcf-be75-423d-87e0-9c3b626d53d9	90.0
2016-11-18 19:47:45.068274	53fa5b90-4721-4de2-8fd7-afa32dc643f3	bc3521d7-de61-4690-8950-c8de09380704	85.0
2016-12-07 19:47:45.068274	53fa5b90-4721-4de2-8fd7-afa32dc643f3	17375658-5ff6-437d-94c9-da6d2379c041	80.0
2016-12-03 19:47:45.068274	83a22fde-0233-40fc-9279-c31998f5f610	b6d58bef-51d1-4619-bace-fd64bab928f8	85.0
2016-12-04 19:47:45.068274	83a22fde-0233-40fc-9279-c31998f5f610	4375a886-54df-458c-a753-b2d7f23d582a	100.0
2016-12-01 19:47:45.068274	9800415b-4944-48a8-ac7a-5e81b7cfd983	dbd4d069-2394-493a-82e4-00ce7f9d7803	65.0
2016-12-12 19:47:45.068274	9800415b-4944-48a8-ac7a-5e81b7cfd983	c4282e9a-8972-48be-9622-bd09ec1ee2a0	65.0
2016-11-22 19:47:45.068274	b6729ce3-42e4-41aa-8e15-2b63b70941e3	009e96e3-d72d-4fc4-a754-ebbca1fac791	70.0
2016-11-22 19:47:45.068274	b6729ce3-42e4-41aa-8e15-2b63b70941e3	1269ae73-e270-47a5-9b24-51435b3cc816	60.0
2016-11-26 19:47:45.068274	38c0236c-4388-465a-9941-751027a39313	d6a0ed53-9662-49c0-b69d-7654965f9bcd	75.0
2016-12-08 19:47:45.068274	38c0236c-4388-465a-9941-751027a39313	46f05454-c38a-409e-b997-e73866b17e19	70.0
2016-11-26 19:47:45.068274	f430e04b-dea0-468b-b847-8e2fc70df54c	809846e5-64e0-4b33-ba2b-10c83a815f14	90.0
2016-12-09 19:47:45.068274	f430e04b-dea0-468b-b847-8e2fc70df54c	2a091a9a-c5e3-4cb8-abe7-7bb896dc2690	90.0
2016-12-09 19:47:45.068274	f430e04b-dea0-468b-b847-8e2fc70df54c	20805453-86a7-4414-9e65-dba7c3dd4d0e	75.0
2016-12-25 19:47:45.068274	f430e04b-dea0-468b-b847-8e2fc70df54c	2857867d-ab9c-4015-99c8-97fe96cfde62	110.0
2016-11-28 19:47:45.068274	ca82c9d2-a3dd-45f6-ad12-7a10b06c471e	a40194b4-5701-4ea1-8992-b9cfbd2528ad	70.0
2017-01-17 19:47:45.068274	e17a0f3c-94d1-4db7-8ce2-cfd81bebebae	495fe23b-d486-4c7a-8b95-f166c4618770	65.0
2016-12-04 19:47:45.068274	c5c6c084-5b9a-40cd-a279-d03acba74cff	18b4c605-5aac-4df7-a678-584180722d93	105.0
2016-12-05 19:47:45.068274	c5c6c084-5b9a-40cd-a279-d03acba74cff	c8c68e9f-21cc-4f39-984a-600c9c9c2bbf	85.0
2017-01-13 19:47:45.068274	c5c6c084-5b9a-40cd-a279-d03acba74cff	4ebb3976-c100-4f45-be24-3fb20317f112	80.0
2016-12-04 19:47:45.068274	ffe832d7-76ac-469f-aa34-50c8b97791e1	d802199a-da3e-4fbd-96bd-e886dd36de1f	105.0
2016-12-04 19:47:45.068274	ffe832d7-76ac-469f-aa34-50c8b97791e1	0770b27d-c301-4f84-a88e-8c1a469af713	95.0
2016-12-11 19:47:45.068274	ffe832d7-76ac-469f-aa34-50c8b97791e1	a73c1a79-d2ba-4baa-a289-3d2ad003426b	105.0
2016-12-04 19:47:45.068274	08ac985f-5d22-481e-81bd-60fd2cc6617a	ddf3a4e6-fd75-4333-b598-2f9ae9b5585e	100.0
2016-12-20 19:47:45.068274	08ac985f-5d22-481e-81bd-60fd2cc6617a	fe7c44c7-c922-4693-abff-07fd1ccfc470	85.0
2017-01-10 19:47:45.068274	08ac985f-5d22-481e-81bd-60fd2cc6617a	3c34b6bc-fa02-47d8-bfd9-213bf410a2fb	80.0
2016-11-28 19:47:45.068274	0435ec61-acb1-448a-8322-1621107546a6	35628ed2-d4ce-4802-ac7a-04cd85bdbb7b	75.0
2016-12-04 19:47:45.068274	0435ec61-acb1-448a-8322-1621107546a6	0504196c-d687-454a-9322-ab901cd15a02	95.0
2016-12-06 19:47:45.068274	0435ec61-acb1-448a-8322-1621107546a6	1b316e62-46ba-485f-9636-44cf7b82cd62	70.0
2016-12-17 19:47:45.068274	0435ec61-acb1-448a-8322-1621107546a6	e997bcef-d600-49aa-95b3-e5082504805f	75.0
2016-12-31 19:47:45.068274	89ab5914-f17a-47ce-a81e-7ad101a9f011	784fb153-0aa3-4c1e-82c3-38ba5a3a32f4	90.0
2016-11-24 19:47:45.068274	6b31a820-7a4a-415f-a961-645d5b50a903	938dc03c-eabf-42d0-9054-1048dab894b8	70.0
2016-12-11 19:47:45.068274	6b31a820-7a4a-415f-a961-645d5b50a903	ab856a06-2b1a-40b1-b90b-b5522b139164	90.0
2016-12-16 19:47:45.068274	6b31a820-7a4a-415f-a961-645d5b50a903	c86805b4-cbe5-470b-a980-1dfc29112b4a	70.0
2016-11-22 19:47:45.068274	3f93f236-35bf-42aa-b031-e2441816b2fc	bb2c08f3-448c-4833-aa0c-79527a6d4435	70.0
2016-12-08 19:47:45.068274	3f93f236-35bf-42aa-b031-e2441816b2fc	afdff580-a522-4478-8218-891a05a404f6	75.0
2016-12-23 19:47:45.068274	3f93f236-35bf-42aa-b031-e2441816b2fc	5b5ad32b-453b-45ed-968a-fe096c885a0c	70.0
2017-01-04 19:47:45.068274	3f93f236-35bf-42aa-b031-e2441816b2fc	4d284ddb-f1a9-4a35-83cf-3fd121c5199c	70.0
2017-01-09 19:47:45.068274	1b10bf8a-ecab-4678-ad67-6c81ab7adce6	47c1e468-1177-4603-9cfe-3aca1c005b03	85.0
2016-12-02 19:47:45.068274	00a213c2-1174-4359-8a67-fe710ec1b439	c1b3381b-9663-429d-a8fb-3b24c20a125b	70.0
2017-01-07 19:47:45.068274	27af7def-6677-4bc6-8d74-f907d0cc410c	6e132001-9476-470b-b6e9-562ed23c6673	85.0
2016-11-21 19:47:45.068274	79ea577c-9b02-4338-884a-626ac37dcad6	2b148079-26ba-4038-9dfe-a561bb0725e4	75.0
2016-11-21 19:47:45.068274	79ea577c-9b02-4338-884a-626ac37dcad6	0aef4999-77ea-484b-a910-27e5863d599c	70.0
2016-11-29 19:47:45.068274	79ea577c-9b02-4338-884a-626ac37dcad6	d630d891-a813-4a0b-8dea-4568a81541cc	80.0
2016-12-21 19:47:45.068274	79ea577c-9b02-4338-884a-626ac37dcad6	4af85da0-8130-4fee-bbc8-a4a25dab1ae4	75.0
2016-11-30 19:47:45.068274	1246e024-2f70-4d3b-88a0-6ba535d2a14e	3cc35d11-34cf-478d-af67-91c363efa1b7	70.0
2016-12-09 19:47:45.068274	1246e024-2f70-4d3b-88a0-6ba535d2a14e	baf97000-3877-42b0-aa41-5d090456ed8a	70.0
2016-11-18 19:47:45.068274	af6ba33f-a4a4-4670-a400-06209fda13a8	787c63a1-8dcd-4e54-af20-e94e464fe2e8	80.0
2016-11-30 19:47:45.068274	af6ba33f-a4a4-4670-a400-06209fda13a8	5a959904-51c8-4c34-bd9b-62f23a42848d	85.0
2016-12-15 19:47:45.068274	af6ba33f-a4a4-4670-a400-06209fda13a8	c9cba8ec-ab89-4ccf-8a05-ab1221b80689	80.0
2016-12-20 19:47:45.068274	af6ba33f-a4a4-4670-a400-06209fda13a8	3984a095-5b71-40a5-b2b0-b57d800ce1cc	80.0
2016-11-21 19:47:45.068274	1c2ef7e2-294d-4474-8789-f19cd97da19d	8d166982-ca2b-4146-9a98-f38b68ea158e	80.0
2016-11-24 19:47:45.068274	1c2ef7e2-294d-4474-8789-f19cd97da19d	5df296ae-8dba-4d96-b42b-6056d42aae9b	75.0
2016-11-25 19:47:45.068274	1c2ef7e2-294d-4474-8789-f19cd97da19d	da56f513-8dfc-416f-a555-068daf48ffd1	75.0
2017-01-10 19:47:45.068274	98e9b072-6cbb-4320-a66b-19611dc63c34	49c81b2c-8dc2-4c9e-a527-4492a8c36017	70.0
2016-11-28 19:47:45.068274	195ffb64-31a6-4751-9c88-bc584e83a2b9	f3f8e106-c2b1-4fce-a786-09d20b814124	85.0
2016-12-02 19:47:45.068274	195ffb64-31a6-4751-9c88-bc584e83a2b9	f8155ee3-7a93-4b26-b004-eedc5ae8c02d	80.0
2016-12-13 19:47:45.068274	195ffb64-31a6-4751-9c88-bc584e83a2b9	904bb514-03cf-480f-afb7-31b8d65741d9	85.0
2016-11-19 19:47:45.068274	2c204bd7-28d0-4543-8e8a-037901d539d2	51d068f3-a99d-4116-8666-c43e4fb63bb5	75.0
2016-11-24 19:47:45.068274	2c204bd7-28d0-4543-8e8a-037901d539d2	f2a7b0b6-62a7-4ad5-88dc-7cee3b6e0238	70.0
2017-01-10 19:47:45.068274	2c204bd7-28d0-4543-8e8a-037901d539d2	2b1344d3-7aa8-409f-9114-b1caea6c533a	75.0
2016-11-20 19:47:45.068274	4efcd2bc-960d-4fc0-ad0b-0a1d2e22a319	de131ed4-b04b-4ab2-be50-72da666a1220	105.0
2016-12-18 19:47:45.068274	4efcd2bc-960d-4fc0-ad0b-0a1d2e22a319	ef901fef-bdc0-4e74-af76-19b191d45ab6	110.0
2016-12-19 19:47:45.068274	4efcd2bc-960d-4fc0-ad0b-0a1d2e22a319	6ed27460-9837-4d8b-ac87-93c8fdff06e1	85.0
2016-11-18 19:47:45.068274	34d07100-913a-430e-a2af-41904ff2834c	b781c893-71f7-49f1-ad26-8408fa7cae8f	75.0
2016-11-20 19:47:45.068274	34d07100-913a-430e-a2af-41904ff2834c	9126e0bb-d995-4f3d-9694-6e94181d5d1c	90.0
2016-11-23 19:47:45.068274	946a7c3c-3868-48af-8d94-5cae3c9e634a	9c8c2e08-b530-478b-8468-eec63171a5aa	75.0
2016-11-25 19:47:45.068274	946a7c3c-3868-48af-8d94-5cae3c9e634a	cb9fe98a-9369-40ba-b02e-168429ef883b	80.0
2016-12-21 19:47:45.068274	946a7c3c-3868-48af-8d94-5cae3c9e634a	0dfb9433-c98c-4f19-bab8-5104e7ac9612	80.0
2016-12-27 19:47:45.068274	946a7c3c-3868-48af-8d94-5cae3c9e634a	9ad164ef-37bb-4a8c-8975-3edbc86f2b4d	75.0
2016-11-22 19:47:45.068274	75554b1c-04e8-47ab-af57-f6003b56cf24	ddec6f36-f34b-48e3-be63-032b1c93a708	80.0
2016-12-26 19:47:45.068274	75554b1c-04e8-47ab-af57-f6003b56cf24	5acd06c1-cf73-45a7-8981-5d4290a7e9d5	75.0
2016-12-16 19:47:45.068274	5a59b493-c47d-4f07-ae9b-0a43afabf6aa	a66d3938-dc87-47bc-8dfa-dfbf8d8ed331	80.0
2016-12-04 19:47:45.068274	f8ae7cd5-43a3-42b8-9fec-3ea9ddebc729	27b9ab4f-612e-442d-aeb4-3e3ca2cab792	105.0
2016-12-04 19:47:45.068274	f8ae7cd5-43a3-42b8-9fec-3ea9ddebc729	11029e1e-6ce8-401c-ac75-e09ca3f04be0	90.0
2016-12-17 19:47:45.068274	f8ae7cd5-43a3-42b8-9fec-3ea9ddebc729	420dfb2e-5b85-42a7-b5d4-412d072754ae	80.0
2016-11-29 19:47:45.068274	6d049a1f-6327-49bb-b52d-e7892dc534b6	9d4ca8ef-5bef-4430-bef9-df992f8bec7a	80.0
2016-12-11 19:47:45.068274	6d049a1f-6327-49bb-b52d-e7892dc534b6	4558d7a4-364d-40d2-a26c-86a50cd58ac4	100.0
2017-01-03 19:47:45.068274	6d049a1f-6327-49bb-b52d-e7892dc534b6	f196656f-f417-4c79-9a9f-058db8c807f3	80.0
2016-12-15 19:47:45.068274	d81ac04f-ea06-49a5-9b9a-44c801b1d86e	7964177c-35f6-46ca-9336-8ea2d2970139	75.0
2016-12-27 19:47:45.068274	d81ac04f-ea06-49a5-9b9a-44c801b1d86e	9d8b9015-bcfa-4b85-b0b3-2c4458c7f964	70.0
2016-11-24 19:47:45.068274	9c031826-212b-45a4-9c8c-815e070a7b53	58dbdfec-ae41-4f7b-93bd-83dacc4b0093	85.0
2016-11-30 19:47:45.068274	9c031826-212b-45a4-9c8c-815e070a7b53	d855a3ae-357e-4574-8f06-dde695bb236d	80.0
2016-12-31 19:47:45.068274	e50b7476-13bd-4293-816f-9667109f521d	cc4d1f3b-6936-44ff-b111-0b28bf3526a0	80.0
2016-11-23 19:47:45.068274	b0c54809-c742-4a53-87bb-9c96d81791d0	7889cab9-6fdb-4329-b59c-ab181f55e9f4	90.0
2016-12-13 19:47:45.068274	b0c54809-c742-4a53-87bb-9c96d81791d0	18767b0a-5033-4970-bb52-c5c831db23e5	85.0
2016-12-26 19:47:45.068274	b0c54809-c742-4a53-87bb-9c96d81791d0	a8053ff2-3699-4829-be41-429004e1c09b	90.0
2016-11-24 19:47:45.068274	1e5fede4-d8ad-487d-b573-95c82bb11735	ee9e7dd2-3174-4368-be1a-bb618fbf4b4f	80.0
2016-12-06 19:47:45.068274	1e5fede4-d8ad-487d-b573-95c82bb11735	ed71b6de-1ad3-4279-81f1-ab867f36b70f	80.0
2017-01-14 19:47:45.068274	1e5fede4-d8ad-487d-b573-95c82bb11735	6dc175da-30b0-44ce-ae41-949b8a870391	85.0
2016-11-22 19:47:45.068274	697deb73-5643-4761-96fd-4c7dfd2d09c2	df9bb544-edac-4327-a78c-e904ac2ad838	80.0
2017-01-03 19:47:45.068274	697deb73-5643-4761-96fd-4c7dfd2d09c2	f97cece0-9c44-49a5-b39b-a51d7db12247	80.0
2016-11-19 19:47:45.068274	db678f9b-f887-4327-bc2b-d5ab2fa25a9e	8ae81f23-a5cb-48d7-885a-a78937925b66	75.0
2016-11-20 19:47:45.068274	db678f9b-f887-4327-bc2b-d5ab2fa25a9e	d91eb4e4-26e0-4742-907e-2e9eb4b7ee66	85.0
2017-01-15 19:47:45.068274	db678f9b-f887-4327-bc2b-d5ab2fa25a9e	ffc6f23d-12b3-4b94-b6af-92acb7c80a77	95.0
2016-11-20 19:47:45.068274	3fd23fdc-737e-41cb-b069-90d4f84aa700	e95bedab-0b12-4d6a-9121-da6bc9efafb0	100.0
2016-12-16 19:47:45.068274	3fd23fdc-737e-41cb-b069-90d4f84aa700	71e7ee50-3e63-4b27-8662-417875cfd433	85.0
2016-12-30 19:47:45.068274	3fd23fdc-737e-41cb-b069-90d4f84aa700	13f47d1f-c6e9-4487-90ba-a45916a1483d	80.0
2016-12-24 19:47:45.068274	c2b95ea4-f46e-42c1-a2cb-7c96a8869eae	c2b9b405-1ed5-4a15-a2e8-063301d3bb35	70.0
2017-01-01 19:47:45.068274	f143488f-4b94-4e85-b327-b97de7512d2e	af510186-8c77-4a64-8778-99d372a6a384	85.0
2016-11-25 19:47:45.068274	fc704080-91be-48a8-9068-74dd2516942d	b816e250-13ff-43a0-a7f9-0aec30e83a94	75.0
2016-12-03 19:47:45.068274	fc704080-91be-48a8-9068-74dd2516942d	eaedc66f-0be7-46a2-8cc0-f343435b5cbc	80.0
2016-12-19 19:47:45.068274	fc704080-91be-48a8-9068-74dd2516942d	35d538be-5425-44cb-922a-a437c898b391	75.0
2016-11-21 19:47:45.068274	9ee82e17-44ba-49aa-8832-7d1960d8cb08	11d3563d-9945-43c7-8c16-ac654074dcec	85.0
2016-12-10 19:47:45.068274	9ee82e17-44ba-49aa-8832-7d1960d8cb08	fff6eab2-a630-4812-8be0-0983ab4e9649	80.0
2016-12-21 19:47:45.068274	9ee82e17-44ba-49aa-8832-7d1960d8cb08	4bded06b-cfc3-479d-a0ca-77b58153a34d	80.0
2017-01-10 19:47:45.068274	9ee82e17-44ba-49aa-8832-7d1960d8cb08	a864e3f3-adb1-4fcc-bcdb-3ff19407a301	80.0
2016-11-19 19:47:45.068274	f1709e94-e0fa-43e1-b3a8-d89e01909276	89f74f0c-9b48-4e28-af9c-1d1dfa3437cf	65.0
2016-11-27 19:47:45.068274	f1709e94-e0fa-43e1-b3a8-d89e01909276	0603ee63-2b8d-4e29-aa94-eedf356e3bce	85.0
2016-12-12 19:47:45.068274	f1709e94-e0fa-43e1-b3a8-d89e01909276	7bf70df0-fd28-41bd-b593-91decb7d29f1	70.0
2017-01-02 19:47:45.068274	f1709e94-e0fa-43e1-b3a8-d89e01909276	2dfe0264-6c88-4dbd-b0ed-d4c16dca5a0c	70.0
2016-11-28 19:47:45.068274	c6b9f0e6-94d2-4e9d-a2d4-6497502256a9	c695fcea-9447-4276-abf9-eff995ad35b5	75.0
2016-12-23 19:47:45.068274	c6b9f0e6-94d2-4e9d-a2d4-6497502256a9	57c41c76-3600-45a7-a9ff-640929214e56	75.0
2017-01-01 19:47:45.068274	c6b9f0e6-94d2-4e9d-a2d4-6497502256a9	1316632b-d016-4bb7-ad9e-9aff0b81b1c3	95.0
2016-12-10 19:47:45.068274	036ba415-d7c4-4ee9-94a7-677b10036228	b62a07bf-caa5-4783-9ca6-a7dd80883d59	70.0
2016-12-12 19:47:45.068274	2b57d7f9-6e7c-4a4f-a347-8f42c50b6b68	37b9b2ff-2162-4b25-a97a-3d232295bf6c	65.0
2016-12-24 19:47:45.068274	050aff8e-0974-4888-92db-232447f7930c	2203f8c8-0aa2-4f34-bea3-822584058d74	70.0
2016-12-05 19:47:45.068274	0c38cda0-5186-4fef-9c14-2056b11208d1	18a1c830-10d5-4c97-a523-3bf15a474dbf	85.0
2016-12-07 19:47:45.068274	0c38cda0-5186-4fef-9c14-2056b11208d1	03893288-3acf-4ff4-8b89-b936bb2a454f	80.0
2017-01-05 19:47:45.068274	0c38cda0-5186-4fef-9c14-2056b11208d1	1f1607c0-5e30-487f-b42d-49ef85a095fe	90.0
2017-01-02 19:47:45.068274	f36ca1b1-7177-4673-876a-40ba2edc869c	08ebf2d5-5bc8-42c1-9c68-32dcc3de2bcb	85.0
2016-12-05 19:47:45.068274	8d0cf959-4e11-40d7-bf69-d90d16a436ee	bb1ca987-d2fa-4bd3-a588-03abef20026b	80.0
2016-11-20 19:47:45.068274	7894a8f5-2b89-429d-b946-af1ebd64d946	a598c604-02a7-4ea8-8a92-83f2ff744ae7	105.0
2016-12-05 19:47:45.068274	7894a8f5-2b89-429d-b946-af1ebd64d946	27167521-cfc4-430e-a1c9-76f8be845dce	85.0
2016-12-10 19:47:45.068274	7894a8f5-2b89-429d-b946-af1ebd64d946	767ef3d8-eeb1-48ba-abd6-81141ce9756b	85.0
2016-12-18 19:47:45.068274	7894a8f5-2b89-429d-b946-af1ebd64d946	585f61e3-6828-4bd0-ab6e-2181bf0e2311	100.0
2016-11-25 19:47:45.068274	464938bd-a846-418f-a367-700c05da9c86	4a0b8450-277e-4448-a16f-f9f8256ba9d7	85.0
2016-11-26 19:47:45.068274	464938bd-a846-418f-a367-700c05da9c86	67a14817-06fe-4e6a-814f-a4e9df205afa	80.0
2016-12-27 19:47:45.068274	464938bd-a846-418f-a367-700c05da9c86	a783d27a-f1af-439b-bd1e-4077215c1dfd	85.0
2016-11-21 19:47:45.068274	7cb4ca16-4913-4e59-b59a-0836a8fb36fb	ef033222-9097-4886-9319-fb37088afe2c	75.0
2016-11-23 19:47:45.068274	7cb4ca16-4913-4e59-b59a-0836a8fb36fb	ae16e69a-f76b-4854-954a-bf832fc09065	70.0
2016-12-09 19:47:45.068274	7cb4ca16-4913-4e59-b59a-0836a8fb36fb	e0930551-20b1-472c-a1fe-6e572a63963f	75.0
2017-01-13 19:47:45.068274	7cb4ca16-4913-4e59-b59a-0836a8fb36fb	75bdc970-bf0b-4dd9-9336-e27e242660cf	75.0
2016-12-11 19:47:45.068274	d23ccb48-4eaa-4b25-93fb-0a1ce1c4f81d	647bf7ae-8707-4fd6-8acf-80d74a3da8c5	105.0
2016-12-29 19:47:45.068274	d23ccb48-4eaa-4b25-93fb-0a1ce1c4f81d	e4bacf26-2948-458a-a2ce-63b2ae146d47	85.0
2016-11-25 19:47:45.068274	0ff3d782-5c7a-4909-8559-7ba0d7baa680	65d290d3-0f09-48e3-80a6-8747288b12bc	70.0
2016-11-22 19:47:45.068274	dbb402e5-2f7b-4267-a69b-af95602591be	8c393c31-8cf0-4f72-b5d9-7e80b56550ea	90.0
2016-12-07 19:47:45.068274	dbb402e5-2f7b-4267-a69b-af95602591be	31ad803a-a455-4ee3-ae89-52fe28d28dcd	80.0
2016-12-16 19:47:45.068274	dbb402e5-2f7b-4267-a69b-af95602591be	f5498844-64b5-4b6b-aefa-16471f3704b6	85.0
2016-12-20 19:47:45.068274	dbb402e5-2f7b-4267-a69b-af95602591be	6a5e7e0d-e7ad-4235-b7ef-e0c7034e5748	85.0
2016-11-25 19:47:45.068274	2955a876-4bef-4ba4-ac95-37ae8578b178	60a2e82d-07d5-4b0c-ba75-c79b8fb96dcd	70.0
2016-12-11 19:47:45.068274	2955a876-4bef-4ba4-ac95-37ae8578b178	c9f25a05-b9ba-4e11-9e1e-11771f907f10	90.0
2016-12-20 19:47:45.068274	2955a876-4bef-4ba4-ac95-37ae8578b178	c7d56fc0-f021-4126-9cd5-6a2d7469644f	70.0
2016-12-25 19:47:45.068274	2955a876-4bef-4ba4-ac95-37ae8578b178	c3317053-c0b1-4727-a63e-d978dd107ec6	90.0
2016-11-19 19:47:45.068274	bf7abaae-e30d-4b3e-bf37-e8f939fbdc4a	d6d07479-e61f-4d33-a93d-d82baa90b1c3	70.0
2016-12-18 19:47:45.068274	bf7abaae-e30d-4b3e-bf37-e8f939fbdc4a	11523604-2e7c-4317-b456-713c5e057f61	90.0
2016-12-25 19:47:45.068274	bf7abaae-e30d-4b3e-bf37-e8f939fbdc4a	7ce47f6b-48ec-42c4-be20-a391cd5230df	85.0
2016-11-21 19:47:45.068274	b7e7f4ab-6d74-410a-82a4-2741b93a54ab	7cc82fbd-3a62-4984-98e9-4180b1a2378a	85.0
2016-11-30 19:47:45.068274	b7e7f4ab-6d74-410a-82a4-2741b93a54ab	566581f4-b168-4c71-92e6-45a6616d96a4	85.0
2016-12-08 19:47:45.068274	b7e7f4ab-6d74-410a-82a4-2741b93a54ab	de66e607-1d28-4fbd-b6b9-be3e1ed24d46	80.0
2016-12-23 19:47:45.068274	b7e7f4ab-6d74-410a-82a4-2741b93a54ab	5607a2f9-f45b-4ac2-bb02-0fa0ec69b1db	80.0
2016-12-15 19:47:45.068274	3b4b5ca9-8bca-436b-8613-064e607f8041	640c47ae-dcfd-441f-ae9d-71133db910c0	80.0
2017-01-12 19:47:45.068274	3b4b5ca9-8bca-436b-8613-064e607f8041	ec7d4be5-6442-41f6-93be-3df006d2a90e	80.0
2016-12-11 19:47:45.068274	38481800-558b-480c-a30f-a780abbb13e5	c3c86c00-1574-44d1-aee3-95cfa8644c5e	95.0
2016-12-11 19:47:45.068274	9abfd764-c673-4946-9c3b-d9c415b8eb45	6313d58a-2ca4-42c5-bf3f-b98e25b1e5b2	90.0
2017-01-03 19:47:45.068274	9abfd764-c673-4946-9c3b-d9c415b8eb45	063d6d54-ddd6-4853-80eb-bf1615260ae0	70.0
2016-11-29 19:47:45.068274	e18deae2-ea2f-4542-9f09-5bcbcb1b9a47	88880a0c-3843-4306-96bc-0d8454ee8b42	85.0
2016-12-05 19:47:45.068274	e18deae2-ea2f-4542-9f09-5bcbcb1b9a47	37e04498-93a2-46af-99c0-bd6c14e08c9b	80.0
2016-12-11 19:47:45.068274	e18deae2-ea2f-4542-9f09-5bcbcb1b9a47	d36f8cfa-6c3d-4673-81c6-8e293d0ca02c	105.0
2017-01-11 19:47:45.068274	e18deae2-ea2f-4542-9f09-5bcbcb1b9a47	0a2222e4-92af-4b71-ab85-e62f7ead1bf0	80.0
2016-11-27 19:47:45.068274	6246e900-f998-45ad-bfa5-d54fb4952de3	1092769e-b150-4b09-aeb7-43d5076fe1e4	105.0
2016-12-05 19:47:45.068274	6246e900-f998-45ad-bfa5-d54fb4952de3	f10e2064-4933-4de6-b1ba-846fd7029554	85.0
2017-01-13 19:47:45.068274	6246e900-f998-45ad-bfa5-d54fb4952de3	df0d2fdb-d4d6-41fc-9521-8e64c2fbe737	90.0
2017-01-17 19:47:45.068274	4670a02f-4edf-413c-9dc0-6287dcf1bf31	e0a6275b-6439-4b10-bfdb-7b34eb0837e7	75.0
2016-12-03 19:47:45.068274	dd0d282d-6413-47e2-bc3c-1834f9473188	08d4e734-acaf-48ec-b0c9-59f6893e4ef2	70.0
2017-01-09 19:47:45.068274	dd0d282d-6413-47e2-bc3c-1834f9473188	2183b098-2d37-46d6-a58a-79c3c2b57dbb	75.0
2016-11-18 19:47:45.068274	6aff31d9-dcbd-4adc-b0a3-6628781451a9	24226588-c8ca-4390-857d-ffd931fc970d	80.0
2016-11-24 19:47:45.068274	6aff31d9-dcbd-4adc-b0a3-6628781451a9	26f700a2-8652-4e7e-822b-d91702fca40e	75.0
2016-12-19 19:47:45.068274	6aff31d9-dcbd-4adc-b0a3-6628781451a9	10cc43d5-6c7a-41f5-b348-cd691c0a68a8	80.0
2016-11-20 19:47:45.068274	a1eee2f8-5db0-4bbf-917a-e5c4bd109717	437a2345-f8b9-4bbc-8174-bd708113d6bf	100.0
